109,3.5010357611640615,2.170172617792397,24.609806274773607,41.78271326384125,33.361342590516294,2.4594227129337543,1.294,1.89105229539079,1.5445940154102908
107,3.500140843862167,2.1646360641399958,24.11639369687997,41.433877603827945,32.953112654161664,2.457301886792453,1.286,1.89105229539079,1.5438771531345021
10,3.549292319740949,2.4724483018527317,24.43128509546442,38.54143406601644,32.15709350345252,2.4602222222222223,1.684,1.8564874208181574,1.8246195526864504
23,3.552385161941813,1.7370300333706354,23.7951049382806,39.641748274009444,31.737001978644926,2.576686170212766,0.89,1.89105229539079,1.8701995151941375
136,3.4113335283009314,2.4858689968085326,24.003796003990193,40.322783635307104,33.209178727620106,2.047421568627451,1.62,2.035337591005598,1.30521620229393
47,3.5388872766749144,2.4288023941361625,26.602945710082057,39.788440481350335,33.61169282822636,2.6103202247191013,1.595,2.035337591005598,1.82371946178183
145,3.4094374435069095,2.4999079970509284,23.67821307261489,40.15316398972329,32.98562738901426,1.9933178807947018,1.637,2.035337591005598,1.2581373688955233
130,3.4081057374178703,2.45134737470238,24.066996312466095,41.300370296451625,33.71317033815572,2.0671433224755704,1.594,2.035337591005598,1.321225074066109
26,3.559588063594272,2.547109116468133,23.811534187517502,38.11100191887773,31.596747992569153,2.529601092896175,1.754,1.8564874208181574,1.8147691941158939
89,3.466072725920186,2.4953159238201255,22.47935333131366,37.63260475617888,30.667082236656018,2.2893668122270743,1.639,1.8550045207910817,1.4154547844370715
16,3.56282437243777,2.369981457799298,24.34725293029431,38.647578733807656,31.78991634963658,2.657338797814208,1.625,2.035337591005598,1.878278372248849
69,3.4418152533277144,2.351294851260762,24.054796737761627,39.44712875501599,32.52334649341759,2.2442967359050443,1.521,2.035337591005598,1.5253138744624433
88,3.510305462695178,2.695787450704935,24.30453859448875,40.30253125568348,33.04539707211165,2.281246153846154,1.767,1.8564874208181574,1.5174859938489869
129,3.452221905520614,2.3992178234155577,23.56288829160871,38.72699121838442,31.73992229230571,2.262391089108911,1.554,1.8550045207910817,1.3518646035305233
102,3.500407285435189,2.0863200514042264,24.069019867711653,41.21700308433066,32.74051962267582,2.4662429906542056,1.203,1.89105229539079,1.5649820533392105
103,3.455840338587253,2.4651687831472158,23.433341482891272,38.6997087046862,31.647958536134297,2.2748976744186047,1.617,1.8550045207910817,1.3679487285504814
100,3.4175281789596474,2.3814379490849835,24.22178922960351,40.81715493531611,33.41522427488497,2.1702990654205605,1.542,2.035337591005598,1.4260247179525716
38,3.5562481933590964,2.699288287625812,23.27146353182613,37.80133585100446,31.329995610092634,2.4921376404494384,1.795,1.8564874208181574,1.7730337158018288
152,3.475812179626641,2.696427051131168,23.987394863111092,40.868302643225604,33.329808599922345,2.1110662251655627,1.764,1.8564874208181574,1.3290286565120697
79,3.516233648608237,2.688809122993162,23.405971076202263,39.262781682151214,32.06376130177751,2.3186606060606056,1.754,1.8564874208181574,1.5649019950937946
73,3.439943269617906,2.450611393803655,23.95941142019243,39.53866201326228,32.58978020040808,2.2287305389221554,1.607,2.035337591005598,1.509391504602082
133,3.4899701994096612,2.1693699073642034,24.575871874910508,41.12807910254104,33.079651096902374,2.439391585760518,1.296,1.89105229539079,1.4981366198874824
70,3.491819481711868,2.4057755306304176,23.009880638439665,37.767989299214086,30.913721930762733,2.381392156862745,1.571,1.8550045207910817,1.5334262000312422
6,3.5711391343785897,2.2812068449406446,24.430946389444678,39.04610837498471,32.11157496697372,2.6654256410256414,1.505,2.035337591005598,2.013101105626967
33,3.520797576383474,2.4383419399858552,23.697189900442215,37.670164941661795,31.318474723902874,2.4220881355932202,1.599,1.8550045207910817,1.6571924575832084
24,3.5586742170266272,2.5010798299873738,24.024851602995685,38.27549578575718,31.78039681801023,2.5292119565217392,1.719,1.8564874208181574,1.8255815042203762
161,3.467864133752208,2.673348140468748,23.827460066666994,41.02476444658572,33.33765795318198,2.0770704697986577,1.741,1.8564874208181574,1.2978870806495706
91,3.5146260368096875,2.0376560852489356,24.481210786362457,41.4002950560853,32.948305858317944,2.504871951219512,1.154,1.89105229539079,1.6157433862812898
14,3.5612417270649486,2.188400081882664,24.450913129560714,38.84686112344348,31.878814448635442,2.656816216216216,1.433,2.035337591005598,1.9010667141979305
128,3.4619744219744675,2.4884289104730986,24.038521624132176,38.80283421497622,32.00067162597675,2.2768676470588236,1.637,1.8550045207910817,1.3634051133928073
119,3.491585878898649,2.660031949282934,25.159494190646395,41.16703904201915,33.889346908026745,2.228859872611465,1.751,1.8564874208181574,1.4333920485221476
18,3.5699492020415136,2.0270686341513207,23.980775695020398,39.4126321606434,31.867182607083926,2.627120879120879,1.205,1.89105229539079,1.848378951850034
94,3.4270614887575657,2.413759774558071,24.107818019162874,40.39341126895154,33.11021541795579,2.217843076923077,1.569,2.035337591005598,1.4729664825468278
98,3.421883545422636,2.4308118485818704,24.191028062692588,40.631647661681036,33.31663547841367,2.183130434782609,1.585,2.035337591005598,1.441380399427779
58,3.5444946147995258,2.656450207001938,24.465118009505925,39.349611598028886,32.55632993697177,2.4475623188405797,1.742,1.8564874208181574,1.7003110272642588
49,3.5666921284622095,2.180136101967249,24.501910100578034,39.6676965288026,32.27329169539202,2.6228470254957506,1.303,1.89105229539079,1.8002432178056673
0,3.556946061827572,2.4757677568281857,24.27707330832413,39.16298653238707,32.142777859921516,2.650081218274112,1.653,2.035337591005598,2.035337591005598
81,3.5132992979150073,2.6430294964336345,23.986241979219916,40.037541469513684,32.7120225448885,2.3101333333333334,1.724,1.8564874208181574,1.5594815668184234
97,3.5061843921745397,2.138556110583413,23.999220368885872,41.04923314430273,32.652115712561326,2.474219814241486,1.265,1.89105229539079,1.5752185465278068
61,3.5023865933440717,2.3791563087604626,23.27342231930282,37.56150979821064,30.984434580754094,2.3946779026217224,1.548,1.8550045207910817,1.5641732953289167
58,3.4787436506489255,2.443723814618984,24.442914706328594,39.466510899162515,32.56097148037261,2.3845739130434787,1.601,2.035337591005598,1.6401349256190927
86,3.509207943122176,2.1948906641943635,23.582488319458513,40.75070125010339,32.365261126964526,2.475223926380368,1.317,1.89105229539079,1.5962179519462243
166,3.462906230864041,2.0143553387267827,24.482611948371623,40.92586026351328,32.81804879809979,2.3804194630872484,1.132,1.89105229539079,1.4217865046055154
53,3.4973019898820894,2.4482931262785135,24.295032488841088,38.95436345473558,32.24289319481841,2.455965616045845,1.611,2.035337591005598,1.6975954237461768
63,3.5348237062932575,2.0119648758828452,24.239122695185117,40.12941739090177,32.10276048728767,2.5516979472140764,1.132,1.89105229539079,1.7036521173638766
58,3.5077862234460104,2.371626022111289,23.381334724831305,37.378956702246384,30.959784195511766,2.412333333333333,1.542,1.8550045207910817,1.5920964324686278
73,3.5228548406546385,2.138540138129487,23.751263650793735,40.46247985933005,32.228343983674435,2.5120269461077847,1.256,1.89105229539079,1.652538684928734
104,3.4250844180972875,2.467318928642863,24.81713061500866,41.36669473718026,33.9987286593769,2.182525,1.616,2.035337591005598,1.431557632772571
125,3.4891932104785104,2.164511453629433,24.014672446811392,41.03075447325996,32.720417557744895,2.4449093851132684,1.292,1.89105229539079,1.4978220596995881
57,3.512403849382274,2.375173080957567,23.533363397677242,37.39550861947664,31.04176453157222,2.4323369565217394,1.549,1.8550045207910817,1.6132653317422077
83,3.5109677353595243,2.629782173759164,24.210935532035016,40.1165626728546,32.857549597381336,2.3022006079027353,1.709,1.8564874208181574,1.5488741079890418
92,3.515137522009075,2.6983970036642315,24.494140877553082,40.27804845768325,33.147486361012966,2.293556574923547,1.766,1.8564874208181574,1.5323755631868592
133,3.4167486246717154,2.438240626221148,24.805357555777945,40.89285784811417,33.816348135475515,2.11257928802589,1.591,2.035337591005598,1.3474328767273906
19,3.5520375235511907,2.632142800798914,24.549424447285215,38.44749852224995,32.37143341978575,2.4483229166666667,1.804,1.8564874208181574,1.8470259949329193
46,3.549003180550162,2.670544734728978,23.214801785728056,38.17980302242767,31.35934131425137,2.4861575931232096,1.774,1.8564874208181574,1.7360913511847138
17,3.5591953280168633,2.247991649924625,24.380274264917215,38.79218188173866,31.82883467218067,2.6534615384615385,1.524,2.035337591005598,1.8675697161520206
59,3.4740152461288862,2.4324278256917147,24.244880453394085,39.352653481724175,32.48984985901219,2.3673565217391306,1.593,2.035337591005598,1.6291999416165441
6,3.5475142438631493,2.4964491577040793,24.31366014142129,37.64038685475582,31.634533158077694,2.567810344827586,1.662,1.8550045207910817,1.8212011895697924
165,3.4121341541171764,2.40904100737121,23.802896883148367,41.45791806300034,33.6634605108384,1.8599494949494948,1.545,2.035337591005598,1.1587974947916069
106,3.4983646475135717,2.008435320437976,24.19968791502018,41.641162265997195,32.90572814040102,2.4804430379746836,1.127,1.89105229539079,1.549897685670499
15,3.5614521756489204,2.64010141737067,24.32051139249706,38.1983618706913,31.931593674911532,2.5033804347826085,1.82,1.8564874208181574,1.80210690024615
63,3.46021805164007,2.4204142690378765,24.423808071870038,39.03600072360686,32.25699351958767,2.320041055718475,1.582,2.035337591005598,1.5876273123575604
146,3.403885091976961,2.4061574188511727,23.518722627950357,40.26211669866818,32.970182781539556,1.987609271523179,1.545,2.035337591005598,1.253259864055301
125,3.458696199585801,2.4536749172979215,22.83589303178486,37.880513353762176,30.93996203578424,2.287898058252427,1.603,1.8550045207910817,1.3796951665608619
110,3.414352330355796,2.4278749904763077,24.567907151996646,41.43504077863728,33.976109677640174,2.1306930379746833,1.58,2.035337591005598,1.3893171179312644
147,3.4065929107527846,2.40921365026611,23.900390232503312,40.65437976632703,33.31018716138479,1.9903609271523177,1.55,2.035337591005598,1.2532313315493426
98,3.4611285476693214,2.4684655225527004,23.40948042071164,38.54382874673793,31.542375291159843,2.2865068493150686,1.623,1.8550045207910817,1.3893644292809475
39,3.5532756526091784,2.6127932408838532,23.439367870877128,38.39873985476869,31.569551201845574,2.496878873239437,1.719,1.8564874208181574,1.773037755078937
92,3.5115494818370454,2.050265845971926,24.228447169823482,41.2508092329952,32.76906651915661,2.4941559633027524,1.167,1.89105229539079,1.6056626764846538
130,3.4835074286280525,2.177723491219515,23.82871891762843,40.90635248178393,32.623742674615976,2.4234201954397396,1.304,1.89105229539079,1.4827874322228984
70,3.445008015985666,2.436845595522602,24.004853828853747,39.40950590627068,32.518264823491045,2.251517857142857,1.593,2.035337591005598,1.5301570318067428
137,3.480352041587074,2.676480329780849,24.392658600566655,41.25434553511566,33.691961507697364,2.1406960784313727,1.758,1.8564874208181574,1.3546417018378962
25,3.564103182686905,2.6849988185249796,23.93622764909489,37.982160799183106,31.688747146342205,2.516663043478261,1.854,1.8564874208181574,1.8140311275083907
141,3.4737305453330443,2.1253826973270513,23.613836363374315,40.730219862268235,32.450684441760906,2.396355263157895,1.254,1.89105229539079,1.451354972758956
56,3.5196664048265607,2.4673631110639858,23.56722203053731,37.2702464066457,31.039033590700278,2.4489032258064514,1.636,1.8550045207910817,1.6404348572349936
4,3.534536640068787,1.8711590450649882,24.13830760704513,40.268872630219796,32.46787845303298,2.5085257731958763,1.008,1.89105229539079,1.8794508728285058
61,3.540671044783382,2.695100237338448,23.934085583884677,39.0462609369598,32.136071448067796,2.4169620991253646,1.773,1.8564874208181574,1.6744741591159717
139,3.407693686560286,2.3942028718004007,24.362440700162463,40.74860220857894,33.57003564415372,2.0371573770491804,1.542,2.035337591005598,1.2895066722480755
122,3.4917462636517236,2.1171503915767786,24.21295183077047,41.13947017697289,32.84069778843796,2.4496891025641028,1.244,1.89105229539079,1.5135813035589147
158,3.470762691935287,2.699983457940659,23.681325932299053,40.81792110626284,33.174058099115534,2.0771438127090303,1.764,1.8564874208181574,1.3030329186405918
11,3.559759220648976,2.64956413267546,24.74037188089418,38.52197451768004,32.36407129853099,2.4758021390374334,1.825,1.8564874208181574,1.8142019357673917
72,3.443620591429828,2.4892160721496315,23.972655907518135,39.4416762582387,32.562223096007365,2.232925373134328,1.639,2.035337591005598,1.5145492986655427
17,3.5591189041401865,2.4942396831720126,24.382419922756025,38.4787542519308,31.965008645476725,2.5288736263736262,1.712,1.8564874208181574,1.8030683142834096
39,3.514029112834162,2.3948058223938364,23.40832459139638,37.58677381866742,31.080769482413952,2.5166197183098595,1.57,2.035337591005598,1.7604712448170943
67,3.5312941932103548,2.65935818848874,23.969183667109306,39.43723270017243,32.371538940646154,2.38642899408284,1.736,1.8564874208181574,1.6378578430223698
128,3.4812572775226682,2.0298495899147295,23.796556329674626,41.09400879501426,32.57651826255201,2.4304415584415584,1.152,1.89105229539079,1.487482776538081
98,3.5051004339266254,2.1437793669909317,23.973654052530293,41.05277512550887,32.64767456395258,2.4726211180124222,1.263,1.89105229539079,1.569798484648868
41,3.509578354212467,2.391848815367812,24.22249363678538,38.340431886092745,31.875581783696685,2.492796610169491,1.563,2.035337591005598,1.7394925037732578
112,3.492875380810072,2.6483923655058113,24.640411065560848,41.11212504270441,33.67370212742761,2.209780952380952,1.728,1.8564874208181574,1.4333958900838095
16,3.565961679108638,1.8575547668336483,23.932016714666645,39.628948319501816,31.854304304240515,2.6224972677595626,1.016,1.89105229539079,1.847817291322145
100,3.459598362944341,2.477625480372779,23.267794615238977,38.45654834997334,31.435921914290372,2.28244495412844,1.627,1.8550045207910817,1.384901110085747
21,3.52738705832889,2.3808537751929744,22.714077867822585,36.52608510498833,30.251184852221932,2.475640127388535,1.556,1.8550045207910817,1.7085949894470602
45,3.5010379345914444,2.471216186082459,23.22751550921504,37.88470784051604,31.15661421699882,2.4762742857142857,1.631,2.035337591005598,1.713325912040734
106,3.4966186408455298,2.6598211033173382,24.442107279152207,40.69012464267011,33.32269982188509,2.2366613924050633,1.736,1.8564874208181574,1.4539012274845928
4,3.5423432526672167,2.547419651124539,24.518700434435164,38.66539257343368,32.38234901543077,2.408505154639175,1.738,1.8564874208181574,1.8346455082120419
82,3.475075728648004,2.483165462226557,23.144424017860068,38.16628336469349,31.215527070380897,2.3212340425531917,1.636,1.8550045207910817,1.4392712877203313
102,3.4982324882487936,2.6355034454892072,24.337824191545764,40.58499656066617,33.20069210329718,2.2595981308411215,1.719,1.8564874208181574,1.4859035988304024
79,3.5125010864221813,2.1007747911593695,23.15836420422582,40.165034583244065,31.798082670491866,2.4944030303030305,1.219,1.89105229539079,1.621213282987236
104,3.5025243992110107,2.007722684403967,24.60432088403771,41.90270996402953,33.270627344923426,2.477915625,1.126,1.89105229539079,1.5652811168780458
88,3.505203266169396,2.0092802451741245,24.051439279589804,41.40590880756584,32.747733642524246,2.4807138461538463,1.122,1.89105229539079,1.5906507821480704
28,3.527012841842043,2.363133281953362,23.619671716582488,37.52114200586718,31.167937826253635,2.470144736842105,1.532,1.8550045207910817,1.699267835126687
85,3.4202687142856667,2.410475236770924,23.638284377724087,40.37035790264624,32.92241762841388,2.1746257668711655,1.571,2.035337591005598,1.4519237720967177
166,3.419700177568569,2.475767645530351,24.698597962486065,41.11666214070682,33.730546074122294,1.8894697986577182,1.608,2.035337591005598,1.1749748834769171
154,3.4701761898320465,2.1664368343684446,23.53981212995311,40.584393586876246,32.39361892904713,2.3803056478405313,1.293,1.89105229539079,1.431630947911111
95,3.427340316812041,2.4562499847243027,24.152350848480747,40.46341487442664,33.18991802149879,2.2096851851851853,1.611,2.035337591005598,1.4627604396099307
83,3.426913589626702,2.421513989921717,24.16642252229391,40.71162611325717,33.3541679486525,2.1855258358662613,1.578,2.035337591005598,1.4675164935067897
54,3.5526373754067415,2.143037413381466,23.857377552308677,39.66314441864834,31.889431533099835,2.5923706896551724,1.273,1.89105229539079,1.760081061854204
93,3.50830390643132,2.6338485871981514,24.254986942423244,40.2921849196155,33.007275861749356,2.286064417177914,1.708,1.8564874208181574,1.5269528268489705
159,3.468111467035994,2.666300786624286,23.748579260944844,40.946993847659506,33.253984518546055,2.0771337792642144,1.735,1.8564874208181574,1.3033573559038205
0,3.5275462263272543,2.4721608434600437,23.8195202516044,38.10180309676608,31.773285281389256,2.5676885245901637,1.61,1.8550045207910817,1.8550045207910817
143,3.476096426841386,2.1738445330859366,24.02342893757079,40.89527781087817,32.775898242252914,2.3981551155115515,1.3,1.89105229539079,1.4468161332173683
1,3.5373201277859714,2.587208728940726,24.685948163596,39.033397966787035,32.72523522519307,2.399260204081633,1.766,1.8564874208181574,1.846327249719927
37,3.557015527748059,2.6617272246516333,23.51454265913581,38.07252758016199,31.48874626238971,2.502120448179272,1.764,1.8564874208181574,1.7829230484252723
39,3.5630587459190144,2.1528886431678034,23.189779567510282,38.787499833494046,31.1990648511682,2.6181464788732396,1.276,1.89105229539079,1.8113815601504555
90,3.4730670533412877,2.4398479869382084,23.14563143539215,38.18223603956323,31.226789107710772,2.350430434782609,1.599,1.8550045207910817,1.454576670077708
83,3.513443179473182,2.1843637809529235,23.95500402082536,40.778024611598504,32.56399373078006,2.480863221884498,1.306,1.89105229539079,1.6108655863730026
22,3.5296025965720452,2.436955746154759,22.65890518865621,36.476252762052624,30.212407704391104,2.48348231511254,1.609,1.8550045207910817,1.711469957068211
31,3.5694388142217837,2.1177799354077496,23.9542942093336,39.053875772291974,31.782101501165204,2.625654794520548,1.24,1.89105229539079,1.8628211117905844
160,3.4601727514874407,1.9917978280585305,23.538505739106153,40.97063567014205,32.48861829940489,2.36960067114094,1.107,1.89105229539079,1.4165781829175994
166,3.471070722008039,2.6787137407179737,24.92195746617458,41.047029587744966,33.71351889594897,2.107459731543624,1.758,1.8564874208181574,1.3090153642307354
54,3.5472118680418956,2.6287695472774453,24.121591093765634,38.964927068400804,32.16809876635083,2.4686465517241376,1.719,1.8564874208181574,1.7263217239235826
2,3.5437367282719,2.6519168938437794,24.734266163954402,38.818796689817404,32.64286193755933,2.3979692307692306,1.82,1.8564874208181574,1.8353491942234077
95,3.5068097579555353,2.6540810507928123,24.205952380559673,40.320066232195046,32.99903328622305,2.2788734567901234,1.734,1.8564874208181574,1.5118975960142693
87,3.471398409828823,2.4413266342198545,23.027044613835702,37.939696536164234,31.027558674438325,2.3282887931034484,1.603,1.8550045207910817,1.442834198908794
23,3.5566107947817986,2.6237674644021887,24.054990657817566,38.16526203587147,31.894456524691385,2.4792606382978724,1.812,1.8564874208181574,1.8251136435078368
91,3.4399481891896455,2.452449045714353,24.71374963671338,40.57746834859555,33.43366634309322,2.2768018292682926,1.609,2.035337591005598,1.51470559175661
103,3.507816455272743,2.0588247910323827,24.773284683784794,41.89753189273277,33.38712825139849,2.4838540372670805,1.184,1.89105229539079,1.57497949984227
35,3.5597237883937995,2.658447162110498,23.9730227457941,38.34003238560517,31.902247475518077,2.503302777777778,1.762,1.8564874208181574,1.7993770651972192
116,3.4089059214760367,2.4185087281747166,24.318017130660255,41.46394809540406,33.890212870710734,2.1078525641025645,1.566,2.035337591005598,1.3633024037317505
43,3.5159179315855056,2.4110989960643794,23.80004225730534,38.03707160241571,31.420983409991024,2.5359519774011297,1.586,2.035337591005598,1.7659390941842175
89,3.5281182345919753,2.144268362237989,23.850620264439623,41.01558674901627,32.50500516961017,2.5362300884955755,1.253,1.89105229539079,1.6888211161855506
74,3.5222829121237855,2.1646493163558524,23.692389087728426,40.40103455658551,32.1833106060944,2.5126516516516517,1.288,1.89105229539079,1.6472174627573322
133,3.4886823636752826,2.6949138502817815,24.843079939814473,41.248795355864885,33.88841975386692,2.1825533980582525,1.78,1.8564874208181574,1.3861115151535393
5,3.5735512387791406,2.4392842568466446,24.343399604359956,38.83989920742278,32.03447836207717,2.6672923076923074,1.659,2.035337591005598,2.0138990759931645
119,3.4155210852213678,2.433234589649132,25.141147272482755,41.61679232360952,34.23744800906639,2.1353503184713376,1.579,2.035337591005598,1.3841605738237488
124,3.488861416967918,2.1294318317485654,24.06336388722212,41.10034021580957,32.77234087259374,2.4380707395498393,1.257,1.89105229539079,1.5031960676037333
142,3.473439372740961,2.637841830893275,24.168977704033605,41.29040553417739,33.59980731390034,2.1207006578947367,1.721,1.8564874208181574,1.3389145230206971
45,3.5584127263446006,2.1632674190148338,22.983640218520346,38.34572083526661,30.884857004354572,2.613202857142857,1.288,1.89105229539079,1.7858852600390451
56,3.546814755244375,2.0335961968180234,23.58399487368775,39.743357771631004,31.72316205746117,2.585832369942197,1.162,1.89105229539079,1.749650075059311
76,3.5177844279570794,2.1377868706438155,23.617774403005388,40.26214977673693,32.03316223587618,2.4874864864864867,1.246,1.89105229539079,1.6362554312048496
24,3.5666308474029793,2.491410879472442,24.015743593007034,37.16794481484507,31.033244078156734,2.6591521739130433,1.723,2.035337591005598,1.901407930553079
147,3.4678606629897453,2.051877342511651,23.67192071435474,40.965385542419945,32.603239183227075,2.380629139072848,1.177,1.89105229539079,1.4368154153924828
14,3.5647746218187324,2.1361343961784502,24.072501109913752,39.46139677634257,32.01380948237792,2.600535135135135,1.317,1.89105229539079,1.8593622586957048
65,3.5352062840980913,2.188793384556236,23.89454515016851,40.18751058333668,32.21373014824893,2.5393617647058826,1.311,1.89105229539079,1.6935716157343033
61,3.463180130644551,2.382347172890769,23.928926832055478,39.47196886600465,32.29984271249387,2.3328338192419826,1.545,2.035337591005598,1.6035244898969248
57,3.5436291614253204,2.643236235233877,23.956923878018035,39.14007944734004,32.21689335291319,2.4475115606936417,1.733,1.8564874208181574,1.706014499648521
78,3.4355429213552537,2.448639661640692,23.812647163051572,40.02451449021777,32.71220835503141,2.239350453172205,1.611,2.035337591005598,1.5040760088360112
49,3.521214759733266,2.365933525789291,24.788511221807962,38.66937823121345,32.210981559158874,2.5573767705382435,1.541,2.035337591005598,1.7757610945034283
85,3.509393098217416,2.682380966742509,23.66809609847637,39.61961987024145,32.379859014262976,2.2894785276073617,1.756,1.8564874208181574,1.527914258251028
81,3.430880434209888,2.4609902569842412,23.948764926788748,40.565789328351094,33.160922870564626,2.195630303030303,1.614,2.035337591005598,1.478459982215684
154,3.472301781313945,2.681747855329962,23.800482246729,40.85270645265791,33.229879126701434,2.093039867109635,1.748,1.8564874208181574,1.318633896753293
94,3.50804494279531,2.093098662464846,23.879196296054904,40.989022190981714,32.52349894408369,2.4820215384615385,1.215,1.89105229539079,1.5904102438871945
67,3.532158560934324,2.1783847786257136,23.732576134274755,40.18846095484838,32.11305439113157,2.5339201183431954,1.298,1.89105229539079,1.6830744356583152
39,3.516106699716392,2.317647291087635,23.01653902765608,37.42220155418978,30.755137125871208,2.46078125,1.489,1.8550045207910817,1.6760516154424623
13,3.5659271296109383,2.342364523655007,24.627666776864352,38.76853764058789,31.989061278918154,2.6609301075268816,1.59,2.035337591005598,1.911889930948487
167,3.4234687742187893,2.4160441724133666,24.907725860706154,41.36263766174168,33.8912822372509,1.89745,1.555,2.035337591005598,1.1856752327929356
18,3.5350260562177453,2.4199896352919668,23.127324953354822,36.78829001793698,30.586452588663985,2.509953125,1.591,1.8550045207910817,1.7462197416415093
74,3.524673458789008,2.69892986372897,23.92726467831658,39.56076309770468,32.45692821941515,2.3478648648648646,1.767,1.8564874208181574,1.590369231400328
128,3.4085862639015,2.453938411405305,24.032744419693664,41.204081036719124,33.63562651984647,2.070675324675325,1.597,2.035337591005598,1.3259303781727643
78,3.5172227884430147,2.186737546753024,23.553024490779926,39.95209030011925,31.961039485620926,2.4979365558912385,1.304,1.89105229539079,1.6315700789656966
99,3.5054479186890566,2.199196544880164,24.01135599553165,41.02092182377061,32.6993879231031,2.46505900621118,1.32,1.89105229539079,1.5702565375950357
131,3.447928507599004,2.3655846763383734,23.123582937943876,38.371813640118894,31.27624493654335,2.2699650000000005,1.524,1.8550045207910817,1.341051440640485
77,3.4787540756450497,2.3678328028644775,23.4240998983518,38.27784043980244,31.336420133762665,2.344665289256198,1.531,1.8550045207910817,1.46801928526661
122,3.459667012281024,2.344037291947413,23.11186259982214,38.08307173716899,31.111640631561894,2.3096411483253587,1.508,1.8550045207910817,1.3934907492075153
128,3.4836274447098883,2.684008069130594,24.053006415445992,40.68794001196382,33.222444215660225,2.1605909090909092,1.762,1.8564874208181574,1.3752364150256224
65,3.4537077937586056,2.3930328819230717,24.115666972211724,39.20051799483514,32.40219271195366,2.2912088235294115,1.559,2.035337591005598,1.567137636713563
20,3.5525668436897124,2.5027764692056795,24.917503693363493,38.992275791716615,32.70024990461686,2.4740684210526314,1.709,1.8564874208181574,1.847417311283644
37,3.5120091114107965,2.350237238739749,23.493229087742925,37.899803246715464,31.285342046153826,2.3996132404181187,1.519,1.8550045207910817,1.62215370227252
11,3.545032366549762,2.432289857016922,24.009919830527505,37.41366095304306,31.31102568785445,2.556700296735905,1.603,1.8550045207910817,1.8046916382117766
55,3.51432611790755,2.4864200723178747,23.07707229087829,37.11936678632194,30.809988428281613,2.453232974910394,1.651,1.8550045207910817,1.673645314879889
123,3.4091886698418046,2.384185417166802,24.316938949769007,41.42815616511055,33.839566254190565,2.1133504823151124,1.533,2.035337591005598,1.3573151296618016
34,3.5653038098527605,2.1356202266992863,23.305948209951065,38.42604747702835,31.068710515588776,2.622475,1.264,1.89105229539079,1.836828431169018
97,3.5037157727265953,2.6363048614501152,24.25745983903501,40.43267631588412,33.07740307192613,2.2710340557275543,1.719,1.8564874208181574,1.5015453526671363
10,3.545155146280937,2.3887487262583647,24.126322531318674,37.72420412562674,31.51305775907457,2.5625999999999998,1.557,1.8550045207910817,1.8121253520255494
30,3.5573161327793144,2.628919415830567,23.78129749955371,38.45796400011448,31.91556385491565,2.512035040431267,1.747,1.8564874208181574,1.8518025516704486
122,3.41435871627236,2.449306948268824,24.44823164208337,41.36061809844917,33.877146811272176,2.119301282051282,1.595,2.035337591005598,1.3682657783199066
66,3.5329852237553396,2.1739523632140685,23.747372758256024,40.14605167557969,32.09949526722965,2.536268436578171,1.298,1.89105229539079,1.6876577363877656
84,3.5097089402574535,2.113995772639173,23.712966469853818,40.5829305350897,32.28305350922276,2.4863058103975537,1.237,1.89105229539079,1.6006603374309376
84,3.4220422356705154,2.3927989623544175,23.980795554734595,40.58721297402195,33.13634596100404,2.179492354740061,1.555,2.035337591005598,1.4516292657521335
69,3.5287226893409893,2.642986759012803,24.074008046047823,39.60170302810528,32.50017194695606,2.3752314540059345,1.718,1.8564874208181574,1.6277528915533617
87,3.5109885623008092,2.693769409137257,24.23969113753901,40.24716716520102,32.99387423636739,2.2833895705521474,1.768,1.8564874208181574,1.522647325284378
17,3.572496559005355,2.1657556124208934,23.976819790445433,39.225347214914876,31.856555404576753,2.6290219780219783,1.342,1.89105229539079,1.8485252916137047
114,3.4942333590450834,2.684960445221862,24.80325379769347,41.15574924454392,33.7850680599871,2.20003821656051,1.76,1.8564874208181574,1.4229203181741186
101,3.4506569891269216,2.335608852853518,23.181832500776718,38.6564130442344,31.475238112886494,2.270115207373272,1.497,1.8550045207910817,1.3703251814242443
91,3.5134397623234963,2.631343871050918,24.73538913848975,40.56886357314186,33.35156485472646,2.309405487804878,1.708,1.8564874208181574,1.5480915247767786
129,3.4823550791204023,2.0959492247836815,23.788802856443375,41.01377835587309,32.58396494906228,2.430182410423453,1.22,1.89105229539079,1.482535148640411
71,3.441164687975023,2.39030487147494,23.98676553992143,39.48443326993031,32.5437072434024,2.2415565476190475,1.555,2.035337591005598,1.5246566834474087
28,3.546007083640312,2.4863117233366316,23.77382410040801,37.207134503019795,31.00810965793079,2.5915628415300547,1.715,2.035337591005598,1.8451997961855777
110,3.4651213646662598,2.4272514813701016,22.881894923564886,37.81203585126145,30.88589263299331,2.3094634146341466,1.582,1.8550045207910817,1.413889163393182
167,3.475472204020004,2.655378369801326,25.09329713312876,41.051007697556734,33.86531768239223,2.12023,1.735,1.8564874208181574,1.3250793286429356
71,3.5265730179666974,2.192864020990023,23.770282871894263,40.332563430145015,32.21746401954225,2.517339285714286,1.312,1.89105229539079,1.6622662630667526
104,3.501457140697961,2.644554999824577,24.845214918132577,40.997807625227495,33.673365085761986,2.2570687499999997,1.725,1.8564874208181574,1.4808005946928984
